44938,786.535,294.15875,195.50864,1.50458,0.74717,45359,239.20042,0.77253,0.99072,0.91282,0.81317,0.00655,0.00177,0.66124,0.99489,5
44940,798.353,303.93678,188.67144,1.61093,0.78400,45470,239.20574,0.76551,0.98834,0.88604,0.78702,0.00676,0.00160,0.61941,0.99782,5
44940,794.941,295.99919,193.84658,1.52698,0.75573,45467,239.20574,0.69429,0.98841,0.89366,0.80813,0.00659,0.00173,0.65307,0.99723,5
44942,796.344,306.41918,187.75263,1.63204,0.79029,45436,239.21106,0.77733,0.98913,0.89056,0.78067,0.00682,0.00156,0.60944,0.99463,5
44944,789.925,292.13021,196.90451,1.48361,0.73870,45374,239.21638,0.81562,0.99052,0.90513,0.81887,0.00650,0.00180,0.67055,0.99483,5
44946,803.695,303.80943,189.18909,1.60585,0.78244,45508,239.22171,0.74022,0.98765,0.87442,0.78741,0.00676,0.00160,0.62001,0.99564,5
44957,818.874,313.49759,184.55533,1.69866,0.80835,45683,239.25098,0.66250,0.98411,0.84251,0.76317,0.00697,0.00146,0.58242,0.98934,5
44966,811.333,316.08202,181.76233,1.73899,0.81812,45511,239.27492,0.66333,0.98802,0.85841,0.75700,0.00703,0.00142,0.57305,0.99653,5
44967,800.255,305.20043,188.45057,1.61953,0.78660,45460,239.27758,0.80485,0.98916,0.88236,0.78400,0.00679,0.00158,0.61466,0.99545,5
44971,779.067,282.20312,203.19042,1.38886,0.69396,45388,239.28823,0.80062,0.99081,0.93109,0.84793,0.00628,0.00200,0.71898,0.99857,5
44972,815.626,313.32125,183.95043,1.70329,0.80952,45602,239.29089,0.80135,0.98618,0.84951,0.76372,0.00697,0.00146,0.58327,0.99349,5
44974,791.935,297.06120,193.43007,1.53576,0.75895,45499,239.29621,0.77916,0.98846,0.90114,0.80555,0.00661,0.00172,0.64890,0.99656,5
44977,812.835,313.39309,183.32796,1.70947,0.81105,45529,239.30419,0.70886,0.98788,0.85545,0.76359,0.00697,0.00146,0.58307,0.99674,5
44978,794.940,293.84696,195.87892,1.50015,0.74541,45648,239.30685,0.70828,0.98532,0.89442,0.81439,0.00653,0.00177,0.66324,0.99495,5
44979,827.587,316.09048,181.94613,1.73728,0.81772,45655,239.30951,0.70778,0.98519,0.82526,0.75709,0.00703,0.00142,0.57319,0.99579,5
44980,798.015,308.14534,186.67949,1.65067,0.79560,45425,239.31217,0.75490,0.99020,0.88758,0.77662,0.00685,0.00154,0.60314,0.99558,5
44981,793.944,300.35671,191.12007,1.57156,0.77143,45504,239.31483,0.79677,0.98851,0.89672,0.79677,0.00668,0.00166,0.63484,0.99769,5
44983,797.634,301.91910,190.73477,1.58293,0.77518,45396,239.32015,0.73502,0.99090,0.88849,0.79266,0.00671,0.00163,0.62831,0.99458,5
44983,786.191,291.31532,196.92759,1.47930,0.73691,45419,239.32015,0.72218,0.99040,0.91454,0.82152,0.00648,0.00182,0.67489,0.99836,5
44991,814.940,318.66687,180.54856,1.76499,0.82401,45539,239.34143,0.66478,0.98797,0.85130,0.75107,0.00708,0.00139,0.56411,0.99565,5
44995,787.485,293.80054,195.48774,1.50291,0.74651,45409,239.35207,0.80680,0.99088,0.91178,0.81468,0.00653,0.00177,0.66370,0.99748,5
44999,813.978,292.30312,197.72149,1.47836,0.73651,45602,239.36271,0.68841,0.98678,0.85347,0.81889,0.00650,0.00180,0.67057,0.99135,5
45000,804.048,313.28954,183.61002,1.70628,0.81026,45496,239.36537,0.80889,0.98910,0.87470,0.76404,0.00696,0.00146,0.58376,0.99605,5
45010,802.097,301.80218,191.16770,1.57873,0.77381,45468,239.39196,0.66882,0.98993,0.87915,0.79321,0.00671,0.00164,0.62918,0.99330,5
45022,794.894,306.17293,187.86824,1.62972,0.78962,45389,239.42387,0.81500,0.99191,0.89540,0.78199,0.00680,0.00157,0.61151,0.99659,5
45024,790.438,292.36232,196.74994,1.48596,0.73967,45489,239.42919,0.82135,0.98978,0.90556,0.81895,0.00649,0.00180,0.67067,0.99659,5
45031,800.270,304.17531,190.11576,1.59995,0.78061,45693,239.44780,0.78061,0.98551,0.88359,0.78720,0.00675,0.00160,0.61969,0.99147,5
45035,808.971,314.51407,183.41755,1.71474,0.81234,45701,239.45844,0.79294,0.98543,0.86476,0.76136,0.00698,0.00145,0.57967,0.99398,5
45036,798.409,304.85032,188.74815,1.61512,0.78527,45420,239.46110,0.79366,0.99155,0.88781,0.78550,0.00677,0.00159,0.61702,0.99655,5
45040,796.887,295.21950,195.03784,1.51365,0.75069,45664,239.47173,0.81182,0.98633,0.89128,0.81117,0.00655,0.00175,0.65799,0.99597,5
45047,796.038,298.76232,192.78548,1.54971,0.76395,45589,239.49034,0.73873,0.98811,0.89332,0.80161,0.00663,0.00169,0.64258,0.99581,5
45057,800.592,305.96102,188.08607,1.62671,0.78873,45486,239.51692,0.68268,0.99057,0.88338,0.78283,0.00679,0.00157,0.61283,0.99690,5
45071,791.887,300.04759,191.86974,1.56381,0.76882,45504,239.55413,0.72945,0.99048,0.90319,0.79839,0.00666,0.00167,0.63742,0.99681,5
45073,807.346,287.44964,201.31085,1.42789,0.71382,45819,239.55944,0.68210,0.98372,0.86897,0.83340,0.00638,0.00190,0.69455,0.99174,5
45079,825.340,305.37634,188.83491,1.61716,0.78589,45895,239.57539,0.74116,0.98222,0.83161,0.78453,0.00677,0.00158,0.61548,0.99533,5
45081,795.047,295.81590,194.44329,1.52135,0.75362,45531,239.58070,0.71101,0.99012,0.89623,0.80990,0.00656,0.00174,0.65593,0.99790,5
45083,794.349,296.57708,194.39322,1.52566,0.75523,45589,239.58601,0.81962,0.98890,0.89784,0.80784,0.00658,0.00173,0.65260,0.99564,5
45087,789.050,293.03914,196.21808,1.49344,0.74272,45582,239.59664,0.75554,0.98914,0.91002,0.81763,0.00650,0.00179,0.66851,0.99838,5
45089,815.231,307.11667,187.28114,1.63987,0.79255,45619,239.60196,0.76959,0.98838,0.85255,0.78017,0.00681,0.00156,0.60866,0.99812,5
45091,805.812,306.84443,188.69446,1.62614,0.78856,45685,239.60727,0.76045,0.98700,0.87263,0.78088,0.00681,0.00156,0.60977,0.99157,5
45092,796.137,309.67162,186.05834,1.66438,0.79938,45491,239.60993,0.80967,0.99123,0.89399,0.77375,0.00687,0.00152,0.59870,0.99646,5
45094,815.759,317.13794,182.32252,1.73943,0.81822,45553,239.61524,0.80744,0.98992,0.85154,0.75556,0.00703,0.00141,0.57086,0.99298,5
45102,794.920,295.95838,195.27663,1.51559,0.75143,45790,239.63650,0.80178,0.98497,0.89693,0.80970,0.00656,0.00174,0.65561,0.99363,5
45104,793.366,304.77966,189.17370,1.61111,0.78406,45585,239.64181,0.78567,0.98945,0.90049,0.78628,0.00676,0.00159,0.61823,0.99604,5
45110,796.592,299.39470,193.05439,1.55083,0.76434,45658,239.65775,0.77890,0.98800,0.89333,0.80047,0.00664,0.00168,0.64076,0.99371,5
45116,796.691,293.51290,196.24538,1.49564,0.74361,45643,239.67369,0.80055,0.98845,0.89322,0.81657,0.00651,0.00178,0.66679,0.99727,5
45125,789.615,296.24720,194.60821,1.52227,0.75397,45624,239.69759,0.75127,0.98906,0.90949,0.80911,0.00657,0.00174,0.65466,0.99658,5
45125,819.391,324.65297,177.60213,1.82798,0.83710,45672,239.69759,0.81087,0.98802,0.84459,0.73832,0.00719,0.00132,0.54512,0.99646,5
45126,794.998,298.07962,194.95424,1.52897,0.75647,45761,239.70025,0.72084,0.98612,0.89723,0.80415,0.00661,0.00170,0.64665,0.98872,5
45130,793.896,300.17929,191.90360,1.56422,0.76896,45635,239.71087,0.79409,0.98893,0.89980,0.79856,0.00665,0.00167,0.63770,0.99750,5
45134,786.873,291.13904,198.08488,1.46977,0.73286,45589,239.72149,0.81063,0.99002,0.91602,0.82339,0.00645,0.00183,0.67797,0.99647,5
45136,794.457,294.17876,195.67695,1.50339,0.74670,45597,239.72680,0.76522,0.98989,0.89865,0.81490,0.00652,0.00177,0.66406,0.99835,5
45146,804.811,311.49471,185.28471,1.68117,0.80386,45606,239.75336,0.79580,0.98991,0.87587,0.76969,0.00690,0.00149,0.59242,0.99595,5
45147,819.219,318.00268,181.43695,1.75269,0.82126,45652,239.75601,0.69261,0.98894,0.84535,0.75394,0.00704,0.00140,0.56843,0.99628,5
45147,807.574,309.42612,186.57719,1.65843,0.79776,45655,239.75601,0.78898,0.98887,0.86991,0.77484,0.00685,0.00152,0.60038,0.99569,5
45156,813.969,299.11752,194.35490,1.53903,0.76014,45944,239.77991,0.67839,0.98285,0.85646,0.80162,0.00662,0.00169,0.64260,0.98898,5
45161,814.448,302.97098,190.23881,1.59258,0.77829,45836,239.79318,0.69926,0.98527,0.85555,0.79147,0.00671,0.00162,0.62643,0.99764,5
45163,785.996,288.23437,200.13095,1.44023,0.71965,45618,239.79849,0.79627,0.99003,0.91865,0.83196,0.00638,0.00189,0.69215,0.99686,5
45163,798.896,299.15897,193.01846,1.54990,0.76401,45735,239.79849,0.77731,0.98749,0.88923,0.80158,0.00662,0.00169,0.64252,0.99585,5
45165,791.454,292.39044,197.36411,1.48148,0.73782,45658,239.80380,0.80984,0.98920,0.90607,0.82015,0.00647,0.00181,0.67264,0.99651,5
45167,808.980,301.93471,191.76931,1.57447,0.77240,45807,239.80911,0.71143,0.98603,0.86727,0.79424,0.00668,0.00164,0.63082,0.99321,5
45172,818.531,312.99388,184.21241,1.69909,0.80846,45867,239.82239,0.78685,0.98485,0.84724,0.76622,0.00693,0.00147,0.58709,0.99753,5
45182,827.020,328.32124,175.83359,1.86723,0.84450,45690,239.84893,0.68426,0.98888,0.83012,0.73053,0.00727,0.00128,0.53368,0.99649,5
45183,782.681,293.24755,196.55115,1.49197,0.74213,45524,239.85158,0.80044,0.99251,0.92686,0.81792,0.00649,0.00179,0.66899,0.99810,5
45183,812.943,316.54257,182.30134,1.73637,0.81751,45753,239.85158,0.70576,0.98754,0.85914,0.75772,0.00701,0.00142,0.57414,0.99693,5
45185,793.741,299.25187,192.84241,1.55179,0.76468,45569,239.85689,0.71154,0.99157,0.90125,0.80152,0.00662,0.00169,0.64244,0.99693,5
45186,802.143,290.12220,198.52741,1.46137,0.72921,45793,239.85955,0.71438,0.98674,0.88249,0.82675,0.00642,0.00185,0.68352,0.99888,5
45190,798.844,295.15100,195.38879,1.51058,0.74951,45712,239.87016,0.71424,0.98858,0.88987,0.81270,0.00653,0.00176,0.66049,0.99772,5
45200,810.461,296.89931,196.49762,1.51096,0.74965,46370,239.89670,0.71059,0.97477,0.86474,0.80801,0.00657,0.00173,0.65288,0.98647,5
45215,812.088,306.14734,189.98131,1.61146,0.78416,45948,239.93650,0.66474,0.98405,0.86156,0.78373,0.00677,0.00158,0.61423,0.98981,5
45226,814.984,314.12552,183.97133,1.70747,0.81056,45806,239.96569,0.74422,0.98734,0.85566,0.76392,0.00695,0.00146,0.58357,0.99643,5
45238,790.656,295.95799,195.19767,1.51620,0.75166,45667,239.99752,0.73874,0.99061,0.90936,0.81092,0.00654,0.00175,0.65759,0.99703,5
45239,812.088,317.62975,183.03496,1.73535,0.81727,45788,240.00017,0.65161,0.98801,0.86202,0.75560,0.00702,0.00141,0.57093,0.99076,5
45240,805.168,307.02092,188.33095,1.63022,0.78976,45679,240.00283,0.70927,0.99039,0.87692,0.78171,0.00679,0.00156,0.61108,0.99619,5
45240,800.869,299.97968,192.48312,1.55847,0.76699,45658,240.00283,0.71871,0.99084,0.88636,0.80006,0.00663,0.00168,0.64010,0.99758,5
45255,795.015,294.52141,196.15503,1.50147,0.74594,45709,240.04261,0.70429,0.99007,0.89976,0.81503,0.00651,0.00177,0.66427,0.99738,5
45257,794.509,296.12667,194.99853,1.51861,0.75258,45724,240.04792,0.72400,0.98979,0.90094,0.81063,0.00654,0.00174,0.65711,0.99790,5
45265,785.650,283.80992,203.79626,1.39262,0.69597,45693,240.06913,0.79745,0.99063,0.92154,0.84588,0.00627,0.00198,0.71551,0.99643,5
45266,809.048,303.28866,191.68822,1.58220,0.77494,46017,240.07178,0.71257,0.98368,0.86903,0.79156,0.00670,0.00162,0.62657,0.99136,5
45267,797.848,298.19616,194.19693,1.53553,0.75887,45780,240.07444,0.77084,0.98879,0.89362,0.80509,0.00659,0.00171,0.64817,0.99528,5
45269,796.822,303.55945,190.43242,1.59405,0.77875,45653,240.07974,0.78427,0.99159,0.89596,0.79088,0.00671,0.00162,0.62549,0.99707,5
45269,800.932,311.15048,186.42626,1.66903,0.80064,45669,240.07974,0.83091,0.99124,0.88679,0.77159,0.00687,0.00150,0.59535,0.99365,5
45269,803.314,311.73375,186.00458,1.67595,0.80248,45851,240.07974,0.79924,0.98731,0.88154,0.77014,0.00689,0.00149,0.59312,0.99404,5
45272,815.716,312.22128,185.38368,1.68419,0.80464,45817,240.08769,0.66462,0.98810,0.85499,0.76897,0.00690,0.00149,0.59131,0.99588,5
45287,800.096,297.69507,194.14182,1.53339,0.75809,45723,240.12746,0.79451,0.99046,0.88899,0.80662,0.00657,0.00172,0.65064,0.99768,5
45298,805.407,309.16363,187.26343,1.65096,0.79569,45759,240.15663,0.79683,0.98993,0.87752,0.77679,0.00683,0.00153,0.60341,0.99620,5
45303,792.334,298.73651,193.79236,1.54153,0.76104,45801,240.16988,0.75314,0.98913,0.90682,0.80395,0.00659,0.00170,0.64634,0.99635,5
45308,789.661,290.37091,199.17709,1.45785,0.72766,45780,240.18313,0.76689,0.98969,0.91307,0.82716,0.00641,0.00185,0.68419,0.99745,5
45313,802.357,298.00370,194.00435,1.53607,0.75907,45769,240.19639,0.73336,0.99004,0.88450,0.80602,0.00658,0.00171,0.64967,0.99793,5
45320,803.555,302.58865,191.56708,1.57954,0.77407,45915,240.21494,0.77993,0.98704,0.88200,0.79387,0.00668,0.00164,0.63022,0.99547,5
45325,801.826,301.85875,192.06775,1.57163,0.77146,45963,240.22819,0.80023,0.98612,0.88591,0.79583,0.00666,0.00165,0.63335,0.99538,5
45336,807.124,311.87274,185.75114,1.67898,0.80328,45813,240.25734,0.81762,0.98959,0.87453,0.77037,0.00688,0.00149,0.59347,0.99642,5
45342,801.253,297.33360,194.85203,1.52595,0.75534,45876,240.27323,0.80325,0.98836,0.88751,0.80809,0.00656,0.00172,0.65301,0.99646,5
45344,792.215,293.23925,197.75105,1.48287,0.73840,45823,240.27853,0.79273,0.98955,0.90791,0.81939,0.00647,0.00180,0.67141,0.99561,5
45352,793.284,301.99316,192.10485,1.57202,0.77159,45832,240.29973,0.78712,0.98953,0.90563,0.79571,0.00666,0.00165,0.63316,0.99534,5
45360,784.586,290.29635,199.13893,1.45776,0.72762,45785,240.32092,0.76518,0.99072,0.92598,0.82785,0.00640,0.00185,0.68533,0.99905,5
45370,811.372,303.63817,190.89697,1.59059,0.77765,45998,240.34741,0.71274,0.98635,0.86604,0.79156,0.00669,0.00162,0.62657,0.99661,5
45377,802.955,303.47613,191.06131,1.58837,0.77694,45944,240.36595,0.69665,0.98766,0.88443,0.79204,0.00669,0.00162,0.62733,0.99643,5
45380,802.222,303.25534,190.96953,1.58798,0.77681,45947,240.37390,0.77973,0.98766,0.88611,0.79265,0.00668,0.00163,0.62829,0.99770,5
45382,779.361,286.42372,202.09930,1.41724,0.70861,45764,240.37919,0.73396,0.99165,0.93889,0.83924,0.00631,0.00193,0.70433,0.99821,5
45387,798.566,302.81227,191.15274,1.58414,0.77557,45720,240.39244,0.80904,0.99272,0.89438,0.79387,0.00667,0.00163,0.63022,0.99836,5
45388,800.960,307.05933,188.71313,1.62712,0.78885,45929,240.39508,0.73515,0.98822,0.88906,0.78289,0.00677,0.00157,0.61292,0.99730,5
45391,800.164,303.91928,191.15248,1.58993,0.77744,45944,240.40303,0.79600,0.98796,0.89088,0.79101,0.00670,0.00162,0.62570,0.99481,5
45395,804.020,298.79577,193.69378,1.54262,0.76143,45898,240.41362,0.70702,0.98904,0.88244,0.80461,0.00658,0.00170,0.64739,0.99868,5
45395,800.386,292.63862,197.98597,1.47808,0.73639,45965,240.41362,0.80274,0.98760,0.89047,0.82154,0.00645,0.00181,0.67492,0.99759,5
45397,813.207,304.17598,190.78312,1.59435,0.77885,46010,240.41892,0.72646,0.98668,0.86265,0.79039,0.00670,0.00161,0.62472,0.99603,5
45414,802.968,291.71334,198.70787,1.46805,0.73212,46018,240.46393,0.75914,0.98687,0.88512,0.82432,0.00642,0.00183,0.67950,0.99754,5
45419,814.808,313.68506,185.42625,1.69170,0.80658,45911,240.47716,0.66548,0.98928,0.85968,0.76662,0.00691,0.00147,0.58771,0.99422,5
45421,796.324,296.27852,196.45769,1.50810,0.74854,45854,240.48246,0.69917,0.99056,0.90009,0.81168,0.00652,0.00175,0.65882,0.99357,5
45421,787.527,291.18594,199.20242,1.46176,0.72938,45821,240.48246,0.78347,0.99127,0.92031,0.82587,0.00641,0.00184,0.68207,0.99702,5
45422,801.810,298.17074,194.35739,1.53414,0.75836,45910,240.48511,0.74059,0.98937,0.88784,0.80653,0.00656,0.00171,0.65050,0.99795,5
45423,807.251,299.16241,193.92864,1.54264,0.76144,45929,240.48775,0.73099,0.98898,0.87593,0.80387,0.00659,0.00170,0.64621,0.99687,5
45428,790.918,292.49614,198.52837,1.47332,0.73438,45923,240.50099,0.76478,0.98922,0.91258,0.82224,0.00644,0.00182,0.67607,0.99607,5
45429,790.537,295.60389,196.23654,1.50637,0.74787,45832,240.50364,0.79241,0.99121,0.91348,0.81360,0.00651,0.00176,0.66195,0.99713,5
45430,811.756,320.74265,181.34975,1.76864,0.82481,45931,240.50628,0.66699,0.98909,0.86637,0.74984,0.00706,0.00138,0.56226,0.99444,5
45430,806.793,300.46887,193.42093,1.55345,0.76525,45964,240.50628,0.68099,0.98838,0.87706,0.80044,0.00661,0.00167,0.64070,0.99529,5
45436,806.533,311.37916,186.08344,1.67333,0.80179,46008,240.52217,0.73745,0.98757,0.87774,0.77244,0.00685,0.00150,0.59667,0.99842,5
45436,785.750,293.11474,198.01007,1.48030,0.73733,45825,240.52217,0.80047,0.99151,0.92479,0.82057,0.00645,0.00180,0.67334,0.99675,5
45439,810.822,314.58818,185.17699,1.69885,0.80840,46053,240.53011,0.78990,0.98667,0.86854,0.76459,0.00692,0.00146,0.58459,0.99314,5
45440,799.876,306.06736,189.81776,1.61243,0.78446,46013,240.53275,0.72849,0.98755,0.89249,0.78588,0.00674,0.00158,0.61761,0.99585,5
45441,794.308,297.91416,194.83635,1.52905,0.75649,45821,240.53540,0.79262,0.99171,0.90507,0.80740,0.00656,0.00172,0.65189,0.99677,5
45445,806.110,311.07900,187.26172,1.66120,0.79852,46024,240.54599,0.78836,0.98742,0.87884,0.77326,0.00685,0.00151,0.59794,0.99329,5
45458,798.685,308.92944,187.58520,1.64688,0.79454,45853,240.58039,0.78187,0.99139,0.89551,0.77876,0.00680,0.00154,0.60646,0.99876,5
45471,803.158,311.30723,186.27229,1.67125,0.80123,45954,240.61479,0.80497,0.98949,0.88581,0.77292,0.00685,0.00151,0.59740,0.99841,5
45479,807.807,310.58674,187.13128,1.65973,0.79811,46067,240.63595,0.74167,0.98724,0.87580,0.77478,0.00683,0.00152,0.60028,0.99630,5
45482,809.278,312.26140,186.50084,1.67432,0.80205,46079,240.64389,0.75612,0.98704,0.87268,0.77065,0.00687,0.00149,0.59390,0.99438,5
45491,798.577,306.52178,190.33248,1.61045,0.78386,45999,240.66770,0.66368,0.98896,0.89640,0.78516,0.00674,0.00158,0.61647,0.99280,5
45501,821.249,314.25725,185.07565,1.69799,0.80818,46098,240.69415,0.65398,0.98705,0.84778,0.76591,0.00691,0.00147,0.58662,0.99609,5
45502,797.005,304.51525,190.71469,1.59671,0.77959,45895,240.69679,0.79100,0.99144,0.90016,0.79043,0.00669,0.00161,0.62477,0.99758,5
45509,819.252,311.00724,186.67206,1.66606,0.79984,46000,240.71531,0.69868,0.98933,0.85206,0.77399,0.00683,0.00151,0.59905,0.99806,5
45510,807.940,304.26420,191.06234,1.59249,0.77825,46067,240.71795,0.71231,0.98791,0.87611,0.79115,0.00669,0.00162,0.62591,0.99676,5
45511,795.194,305.44538,190.74100,1.60136,0.78105,45897,240.72060,0.79472,0.99159,0.90444,0.78810,0.00671,0.00160,0.62110,0.99460,5
45524,799.609,299.96998,193.66212,1.54893,0.76367,45998,240.75497,0.78799,0.98970,0.89474,0.80260,0.00659,0.00169,0.64416,0.99776,5
45525,799.104,302.32720,191.96502,1.57491,0.77255,45935,240.75762,0.79680,0.99107,0.89589,0.79635,0.00664,0.00165,0.63417,0.99876,5
45528,800.854,292.88492,198.73533,1.47374,0.73456,45982,240.76555,0.71218,0.99013,0.89203,0.82205,0.00643,0.00181,0.67576,0.99590,5
45529,801.419,302.01389,193.18025,1.56338,0.76867,46094,240.76819,0.80788,0.98774,0.89080,0.79721,0.00663,0.00165,0.63554,0.99359,5
45541,798.635,301.60217,193.10000,1.56190,0.76817,46045,240.79992,0.74578,0.98905,0.89725,0.79840,0.00662,0.00166,0.63745,0.99563,5
45541,805.243,294.27904,197.33563,1.49126,0.74184,46073,240.79992,0.71152,0.98845,0.88259,0.81827,0.00646,0.00179,0.66957,0.99850,5
45548,806.084,313.64723,186.56764,1.68114,0.80385,46323,240.81843,0.80819,0.98327,0.88088,0.76780,0.00689,0.00148,0.58952,0.99106,5
45550,807.337,305.74292,190.20498,1.60744,0.78293,46027,240.82371,0.68887,0.98964,0.87819,0.78767,0.00671,0.00159,0.62042,0.99729,5
45550,797.549,296.93249,196.39196,1.51194,0.75003,46093,240.82371,0.77566,0.98822,0.89988,0.81104,0.00652,0.00174,0.65778,0.99453,5
45552,793.486,293.30346,198.61517,1.47674,0.73583,46173,240.82900,0.70590,0.98655,0.90916,0.82109,0.00644,0.00181,0.67419,0.99561,5
45564,799.250,303.23693,191.83190,1.58074,0.77447,45975,240.86072,0.70866,0.99106,0.89633,0.79430,0.00666,0.00163,0.63091,0.99731,5
45568,836.966,311.24584,187.85509,1.65684,0.79732,46410,240.87129,0.76409,0.98186,0.81744,0.77389,0.00683,0.00151,0.59891,0.99230,5
45568,805.540,303.09848,192.20642,1.57694,0.77322,46152,240.87129,0.78410,0.98735,0.88246,0.79470,0.00665,0.00164,0.63154,0.99591,5
45569,796.675,302.85782,192.59362,1.57252,0.77175,46067,240.87394,0.76438,0.98919,0.90223,0.79534,0.00665,0.00164,0.63256,0.99472,5
45571,812.978,314.67336,186.35347,1.68858,0.80578,46160,240.87922,0.69341,0.98724,0.86644,0.76549,0.00691,0.00146,0.58597,0.98947,5
45576,791.028,292.91160,198.74124,1.47383,0.73460,46056,240.89244,0.71507,0.98958,0.91530,0.82241,0.00643,0.00181,0.67635,0.99683,5
45576,804.721,310.59357,187.37812,1.65758,0.79752,46053,240.89244,0.79224,0.98964,0.88441,0.77559,0.00681,0.00152,0.60154,0.99709,5
45582,796.917,301.80248,192.96528,1.56402,0.76889,46061,240.90829,0.72855,0.98960,0.90194,0.79823,0.00662,0.00166,0.63717,0.99656,5
45595,801.717,301.09283,193.50532,1.55599,0.76614,46054,240.94264,0.76993,0.99003,0.89143,0.80023,0.00660,0.00167,0.64036,0.99640,5
45595,811.890,313.64440,186.11338,1.68523,0.80492,46066,240.94264,0.76920,0.98978,0.86923,0.76820,0.00688,0.00148,0.59014,0.99452,5
45599,802.728,296.14813,199.44568,1.48486,0.73922,46617,240.95321,0.77839,0.97816,0.88926,0.81362,0.00649,0.00176,0.66198,0.98295,5
45608,820.748,307.80641,190.30458,1.61744,0.78597,46407,240.97699,0.74657,0.98278,0.85081,0.78288,0.00675,0.00156,0.61291,0.99134,5
45610,804.498,309.41708,188.04744,1.64542,0.79413,45991,240.98227,0.77083,0.99172,0.88556,0.77883,0.00678,0.00154,0.60657,0.99806,5
45620,800.011,294.37281,198.05013,1.48636,0.73984,46103,241.00869,0.70480,0.98952,0.89572,0.81872,0.00645,0.00179,0.67030,0.99631,5
45620,800.984,307.34584,189.92719,1.61823,0.78621,46121,241.00869,0.78011,0.98914,0.89355,0.78416,0.00674,0.00157,0.61491,0.99506,5
45626,811.443,298.43026,195.68630,1.52504,0.75501,46236,241.02454,0.80828,0.98681,0.87078,0.80764,0.00654,0.00172,0.65228,0.99476,5
45626,796.935,297.92367,195.81272,1.52147,0.75367,46212,241.02454,0.69893,0.98732,0.90277,0.80901,0.00653,0.00173,0.65450,0.99581,5
45638,806.878,304.85082,191.87476,1.58880,0.77708,46250,241.05623,0.81424,0.98677,0.88089,0.79074,0.00668,0.00161,0.62526,0.99342,5
45644,789.690,300.19999,193.96835,1.54768,0.76323,46074,241.07208,0.72953,0.99067,0.91977,0.80304,0.00658,0.00169,0.64487,0.99805,5
45645,800.090,283.74282,205.20361,1.38274,0.69064,46158,241.07472,0.72776,0.98889,0.89604,0.84962,0.00622,0.00200,0.72186,0.99814,5
45659,817.735,309.30952,188.70072,1.63915,0.79235,46186,241.11168,0.79507,0.98859,0.85805,0.77952,0.00677,0.00154,0.60765,0.99602,5
45664,802.466,304.95064,191.35322,1.59365,0.77863,46159,241.12489,0.70356,0.98928,0.89111,0.79070,0.00668,0.00161,0.62521,0.99637,5
45674,809.693,305.73684,190.68785,1.60334,0.78166,46164,241.15129,0.70782,0.98939,0.87546,0.78875,0.00669,0.00160,0.62213,0.99749,5
45676,817.565,323.24092,180.27933,1.79300,0.83003,46100,241.15657,0.75317,0.99080,0.85872,0.74606,0.00708,0.00135,0.55660,0.99799,5
45679,814.728,287.66878,202.83004,1.41827,0.70913,46387,241.16449,0.72707,0.98474,0.86477,0.83834,0.00630,0.00192,0.70282,0.99679,5
45684,799.811,293.49710,199.03988,1.47456,0.73491,46175,241.17768,0.72120,0.98937,0.89743,0.82174,0.00642,0.00181,0.67525,0.99570,5
45688,795.665,292.66110,199.56328,1.46651,0.73145,46262,241.18824,0.77244,0.98759,0.90688,0.82412,0.00641,0.00182,0.67918,0.99602,5
45691,812.373,301.10970,195.32690,1.54157,0.76105,46236,241.19616,0.68646,0.98821,0.87002,0.80102,0.00659,0.00167,0.64164,0.98913,5
45707,795.294,287.41586,204.45613,1.40576,0.70283,46331,241.23839,0.74027,0.98653,0.90811,0.83934,0.00629,0.00193,0.70448,0.99033,5
45713,804.837,312.04346,187.09430,1.66784,0.80032,46090,241.25422,0.77807,0.99182,0.88682,0.77314,0.00683,0.00150,0.59775,0.99695,5
45720,811.304,301.13975,194.65122,1.54707,0.76301,46396,241.27269,0.73350,0.98543,0.87287,0.80120,0.00659,0.00167,0.64192,0.99310,5
45728,814.346,310.77465,188.24074,1.65094,0.79568,46383,241.29380,0.79693,0.98588,0.86651,0.77643,0.00680,0.00152,0.60284,0.99525,5
45729,804.843,301.58570,194.14678,1.55339,0.76523,46214,241.29644,0.78545,0.98951,0.88711,0.80009,0.00660,0.00167,0.64015,0.99440,5
45732,799.376,307.26708,189.81589,1.61876,0.78637,46150,241.30435,0.71680,0.99094,0.89935,0.78532,0.00672,0.00158,0.61673,0.99835,5
45733,796.436,301.73369,193.68937,1.55782,0.76677,46168,241.30699,0.73351,0.99058,0.90602,0.79973,0.00660,0.00166,0.63958,0.99635,5
45733,813.793,308.85911,189.82929,1.62704,0.78883,46443,241.30699,0.79178,0.98471,0.86778,0.78129,0.00675,0.00155,0.61041,0.99315,5
45738,796.170,295.58268,197.60505,1.49583,0.74369,46311,241.32018,0.76059,0.98763,0.90672,0.81642,0.00646,0.00177,0.66654,0.99703,5
45740,804.596,311.52619,187.70252,1.65968,0.79810,46220,241.32546,0.68220,0.98961,0.88787,0.77466,0.00681,0.00151,0.60009,0.99596,5
45740,795.417,299.74301,194.65770,1.53985,0.76043,46104,241.32546,0.76447,0.99210,0.90848,0.80511,0.00655,0.00170,0.64820,0.99813,5
